name,latitude,longitude,threshold,event_date,geps_init_date,lead_time_days,event_flag,amd_tmp_min,percentile
Bihoro,43.812070,144.135932,3.0,2025-05-25,2025-05-10,15,0,7.50,0.8
Bihoro,43.812070,144.135932,3.0,2025-05-26,2025-05-10,16,0,3.90,2.4
Mori,42.076431,140.586743,-1.0,2025-05-10,2025-05-10,0,0,8.40,0.0
Mori,42.076431,140.586743,-1.0,2025-05-11,2025-05-10,1,0,5.90,0.0
Mori,42.076431,140.586743,-1.0,2025-05-12,2025-05-10,2,0,3.50,0.0
Mori,42.076431,140.586743,-1.0,2025-05-13,2025-05-10,3,0,7.80,0.0
Mori,42.076431,140.586743,-1.0,2025-05-14,2025-05-10,4,0,10.90,0.0
Mori,42.076431,140.586743,-1.0,2025-05-15,2025-05-10,5,0,7.40,0.0
Mori,42.076431,140.586743,-1.0,2025-05-16,2025-05-10,6,0,9.70,0.0
Mori,42.076431,140.586743,-1.0,2025-05-17,2025-05-10,7,0,11.00,0.0
Mori,42.076431,140.586743,-1.0,2025-05-18,2025-05-10,8,0,9.00,0.0
Mori,42.076431,140.586743,-1.0,2025-05-19,2025-05-10,9,0,8.10,0.0
Mori,42.076431,140.586743,-1.0,2025-05-20,2025-05-10,10,0,7.80,0.0
Mori,42.076431,140.586743,-1.0,2025-05-21,2025-05-10,11,0,9.90,0.0
Mori,42.076431,140.586743,-1.0,2025-05-22,2025-05-10,12,0,8.00,0.0
Mori,42.076431,140.586743,-1.0,2025-05-23,2025-05-10,13,0,6.50,0.0
Mori,42.076431,140.586743,-1.0,2025-05-24,2025-05-10,14,0,6.40,0.0
Mori,42.076431,140.586743,-1.0,2025-05-25,2025-05-10,15,0,9.40,0.0
Mori,42.076431,140.586743,-1.0,2025-05-26,2025-05-10,16,0,9.50,0.0
Mori,42.076431,140.586743,3.0,2025-05-10,2025-05-10,0,0,8.40,0.0
Mori,42.076431,140.586743,3.0,2025-05-11,2025-05-10,1,0,5.90,0.0
Mori,42.076431,140.586743,3.0,2025-05-12,2025-05-10,2,0,3.50,0.0
Mori,42.076431,140.586743,3.0,2025-05-13,2025-05-10,3,0,7.80,0.0
Mori,42.076431,140.586743,3.0,2025-05-14,2025-05-10,4,0,10.90,0.0
Mori,42.076431,140.586743,3.0,2025-05-15,2025-05-10,5,0,7.40,0.0
Mori,42.076431,140.586743,3.0,2025-05-16,2025-05-10,6,0,9.70,0.0
Mori,42.076431,140.586743,3.0,2025-05-17,2025-05-10,7,0,11.00,0.0
Mori,42.076431,140.586743,3.0,2025-05-18,2025-05-10,8,0,9.00,0.0
Mori,42.076431,140.586743,3.0,2025-05-19,2025-05-10,9,0,8.10,0.0
Mori,42.076431,140.586743,3.0,2025-05-20,2025-05-10,10,0,7.80,0.0
Mori,42.076431,140.586743,3.0,2025-05-21,2025-05-10,11,0,9.90,0.0
Mori,42.076431,140.586743,3.0,2025-05-22,2025-05-10,12,0,8.00,0.0
Mori,42.076431,140.586743,3.0,2025-05-23,2025-05-10,13,0,6.50,0.0
Mori,42.076431,140.586743,3.0,2025-05-24,2025-05-10,14,0,6.40,0.0
Mori,42.076431,140.586743,3.0,2025-05-25,2025-05-10,15,0,9.40,0.0
Mori,42.076431,140.586743,3.0,2025-05-26,2025-05-10,16,0,9.50,0.0
Honbetsu,43.133400,143.562300,-1.0,2025-05-11,2025-05-11,0,0,4.90,0.0
Honbetsu,43.133400,143.562300,-1.0,2025-05-12,2025-05-11,1,0,3.40,0.0
Honbetsu,43.133400,143.562300,-1.0,2025-05-13,2025-05-11,2,0,5.00,0.0
Honbetsu,43.133400,143.562300,-1.0,2025-05-14,2025-05-11,3,0,8.90,0.0
Honbetsu,43.133400,143.562300,-1.0,2025-05-15,2025-05-11,4,0,7.50,0.0
Honbetsu,43.133400,143.562300,-1.0,2025-05-16,2025-05-11,5,0,10.30,0.0
Honbetsu,43.133400,143.562300,-1.0,2025-05-17,2025-05-11,6,0,10.70,0.0
Honbetsu,43.133400,143.562300,-1.0,2025-05-18,2025-05-11,7,0,11.90,0.0
Honbetsu,43.133400,143.562300,-1.0,2025-05-19,2025-05-11,8,0,7.30,0.0
Honbetsu,43.133400,143.562300,-1.0,2025-05-20,2025-05-11,9,0,6.70,0.0
Honbetsu,43.133400,143.562300,-1.0,2025-05-21,2025-05-11,10,0,2.50,0.1
Honbetsu,43.133400,143.562300,-1.0,2025-05-22,2025-05-11,11,0,8.90,0.1
Honbetsu,43.133400,143.562300,-1.0,2025-05-23,2025-05-11,12,0,7.60,0.1
Honbetsu,43.133400,143.562300,-1.0,2025-05-24,2025-05-11,13,0,6.60,0.1
Honbetsu,43.133400,143.562300,-1.0,2025-05-25,2025-05-11,14,0,7.80,0.0
Honbetsu,43.133400,143.562300,-1.0,2025-05-26,2025-05-11,15,0,5.10,0.0
Honbetsu,43.133400,143.562300,-1.0,2025-05-27,2025-05-11,16,0,4.20,0.0
Honbetsu,43.133400,143.562300,3.0,2025-05-11,2025-05-11,0,0,4.90,0.0
Honbetsu,43.133400,143.562300,3.0,2025-05-12,2025-05-11,1,0,3.40,34.7
Honbetsu,43.133400,143.562300,3.0,2025-05-13,2025-05-11,2,0,5.00,2.0
Honbetsu,43.133400,143.562300,3.0,2025-05-14,2025-05-11,3,0,8.90,0.1
Honbetsu,43.133400,143.562300,3.0,2025-05-15,2025-05-11,4,0,7.50,11.7
Honbetsu,43.133400,143.562300,3.0,2025-05-16,2025-05-11,5,0,10.30,0.0
Honbetsu,43.133400,143.562300,3.0,2025-05-17,2025-05-11,6,0,10.70,0.0
Honbetsu,43.133400,143.562300,3.0,2025-05-18,2025-05-11,7,0,11.90,0.0
Honbetsu,43.133400,143.562300,3.0,2025-05-19,2025-05-11,8,0,7.30,0.0
Honbetsu,43.133400,143.562300,3.0,2025-05-20,2025-05-11,9,0,6.70,1.0
Honbetsu,43.133400,143.562300,3.0,2025-05-21,2025-05-11,10,1,2.50,5.7
Honbetsu,43.133400,143.562300,3.0,2025-05-22,2025-05-11,11,0,8.90,10.5
Honbetsu,43.133400,143.562300,3.0,2025-05-23,2025-05-11,12,0,7.60,9.0
Honbetsu,43.133400,143.562300,3.0,2025-05-24,2025-05-11,13,0,6.60,7.7
Honbetsu,43.133400,143.562300,3.0,2025-05-25,2025-05-11,14,0,7.80,5.8
Honbetsu,43.133400,143.562300,3.0,2025-05-26,2025-05-11,15,0,5.10,3.6
Honbetsu,43.133400,143.562300,3.0,2025-05-27,2025-05-11,16,0,4.20,3.7
Date,42.493500,140.866200,-1.0,2025-05-11,2025-05-11,0,0,7.80,0.0
Date,42.493500,140.866200,-1.0,2025-05-12,2025-05-11,1,0,5.20,0.0
Date,42.493500,140.866200,-1.0,2025-05-13,2025-05-11,2,0,6.00,0.0
Date,42.493500,140.866200,-1.0,2025-05-14,2025-05-11,3,0,7.40,0.0
Date,42.493500,140.866200,-1.0,2025-05-15,2025-05-11,4,0,7.70,0.0
Date,42.493500,140.866200,-1.0,2025-05-16,2025-05-11,5,0,10.60,0.0
Date,42.493500,140.866200,-1.0,2025-05-17,2025-05-11,6,0,12.20,0.0
Date,42.493500,140.866200,-1.0,2025-05-18,2025-05-11,7,0,9.10,0.0
Date,42.493500,140.866200,-1.0,2025-05-19,2025-05-11,8,0,4.20,0.0
Date,42.493500,140.866200,-1.0,2025-05-20,2025-05-11,9,0,6.70,0.0
Date,42.493500,140.866200,-1.0,2025-05-21,2025-05-11,10,0,5.90,0.0
Date,42.493500,140.866200,-1.0,2025-05-22,2025-05-11,11,0,7.90,0.0
Date,42.493500,140.866200,-1.0,2025-05-23,2025-05-11,12,0,5.30,0.0
Date,42.493500,140.866200,-1.0,2025-05-24,2025-05-11,13,0,6.20,0.0
Date,42.493500,140.866200,-1.0,2025-05-25,2025-05-11,14,0,9.80,0.0
Date,42.493500,140.866200,-1.0,2025-05-26,2025-05-11,15,0,9.70,0.0
Date,42.493500,140.866200,-1.0,2025-05-27,2025-05-11,16,0,9.50,0.0
Date,42.493500,140.866200,3.0,2025-05-11,2025-05-11,0,0,7.80,0.0
Date,42.493500,140.866200,3.0,2025-05-12,2025-05-11,1,0,5.20,0.0
Date,42.493500,140.866200,3.0,2025-05-13,2025-05-11,2,0,6.00,0.0
Date,42.493500,140.866200,3.0,2025-05-14,2025-05-11,3,0,7.40,0.0
Date,42.493500,140.866200,3.0,2025-05-15,2025-05-11,4,0,7.70,0.0
Date,42.493500,140.866200,3.0,2025-05-16,2025-05-11,5,0,10.60,0.0
Date,42.493500,140.866200,3.0,2025-05-17,2025-05-11,6,0,12.20,0.0
Date,42.493500,140.866200,3.0,2025-05-18,2025-05-11,7,0,9.10,0.0
Date,42.493500,140.866200,3.0,2025-05-19,2025-05-11,8,0,4.20,0.0
Date,42.493500,140.866200,3.0,2025-05-20,2025-05-11,9,0,6.70,0.0
Date,42.493500,140.866200,3.0,2025-05-21,2025-05-11,10,0,5.90,0.0
Date,42.493500,140.866200,3.0,2025-05-22,2025-05-11,11,0,7.90,0.0
Date,42.493500,140.866200,3.0,2025-05-23,2025-05-11,12,0,5.30,0.0
Date,42.493500,140.866200,3.0,2025-05-24,2025-05-11,13,0,6.20,0.0
Date,42.493500,140.866200,3.0,2025-05-25,2025-05-11,14,0,9.80,0.0
Date,42.493500,140.866200,3.0,2025-05-26,2025-05-11,15,0,9.70,0.0
Date,42.493500,140.866200,3.0,2025-05-27,2025-05-11,16,0,9.50,0.0
Kitami,43.770900,143.820100,-1.0,2025-05-11,2025-05-11,0,0,2.60,0.0
Kitami,43.770900,143.820100,-1.0,2025-05-12,2025-05-11,1,0,3.30,0.0
Kitami,43.770900,143.820100,-1.0,2025-05-13,2025-05-11,2,0,6.30,0.4
Kitami,43.770900,143.820100,-1.0,2025-05-14,2025-05-11,3,0,9.10,1.2
Kitami,43.770900,143.820100,-1.0,2025-05-15,2025-05-11,4,0,9.90,0.0
Kitami,43.770900,143.820100,-1.0,2025-05-16,2025-05-11,5,0,11.60,0.0
Kitami,43.770900,143.820100,-1.0,2025-05-17,2025-05-11,6,0,9.80,0.0
Kitami,43.770900,143.820100,-1.0,2025-05-18,2025-05-11,7,0,12.50,0.0
Kitami,43.770900,143.820100,-1.0,2025-05-19,2025-05-11,8,0,6.40,0.0
Kitami,43.770900,143.820100,-1.0,2025-05-20,2025-05-11,9,0,3.90,0.5
Kitami,43.770900,143.820100,-1.0,2025-05-21,2025-05-11,10,0,1.10,3.5
Kitami,43.770900,143.820100,-1.0,2025-05-22,2025-05-11,11,0,5.90,4.4
Kitami,43.770900,143.820100,-1.0,2025-05-23,2025-05-11,12,0,6.40,4.2
Kitami,43.770900,143.820100,-1.0,2025-05-24,2025-05-11,13,0,5.00,3.6
Kitami,43.770900,143.820100,-1.0,2025-05-25,2025-05-11,14,0,7.00,2.8
Kitami,43.770900,143.820100,-1.0,2025-05-26,2025-05-11,15,0,3.00,4.8
Kitami,43.770900,143.820100,-1.0,2025-05-27,2025-05-11,16,0,1.90,3.0
Kitami,43.770900,143.820100,3.0,2025-05-11,2025-05-11,0,1,2.60,50.0
Kitami,43.770900,143.820100,3.0,2025-05-12,2025-05-11,1,0,3.30,99.7
Kitami,43.770900,143.820100,3.0,2025-05-13,2025-05-11,2,0,6.30,92.0
Kitami,43.770900,143.820100,3.0,2025-05-14,2025-05-11,3,0,9.10,83.4
Kitami,43.770900,143.820100,3.0,2025-05-15,2025-05-11,4,0,9.90,38.5
Kitami,43.770900,143.820100,3.0,2025-05-16,2025-05-11,5,0,11.60,0.5
Kitami,43.770900,143.820100,3.0,2025-05-17,2025-05-11,6,0,9.80,2.1
Kitami,43.770900,143.820100,3.0,2025-05-18,2025-05-11,7,0,12.50,2.7
Kitami,43.770900,143.820100,3.0,2025-05-19,2025-05-11,8,0,6.40,6.0
Kitami,43.770900,143.820100,3.0,2025-05-20,2025-05-11,9,0,3.90,20.1
Kitami,43.770900,143.820100,3.0,2025-05-21,2025-05-11,10,1,1.10,15.1
Kitami,43.770900,143.820100,3.0,2025-05-22,2025-05-11,11,0,5.90,39.5
Kitami,43.770900,143.820100,3.0,2025-05-23,2025-05-11,12,0,6.40,37.5
Kitami,43.770900,143.820100,3.0,2025-05-24,2025-05-11,13,0,5.00,36.1
Kitami,43.770900,143.820100,3.0,2025-05-25,2025-05-11,14,0,7.00,37.5
Kitami,43.770900,143.820100,3.0,2025-05-26,2025-05-11,15,1,3.00,35.8
Kitami,43.770900,143.820100,3.0,2025-05-27,2025-05-11,16,1,1.90,21.6
Chitose,42.923800,141.772500,-1.0,2025-05-11,2025-05-11,0,0,6.70,0.0
Chitose,42.923800,141.772500,-1.0,2025-05-12,2025-05-11,1,0,4.30,0.0
Chitose,42.923800,141.772500,-1.0,2025-05-13,2025-05-11,2,0,5.70,0.0
Chitose,42.923800,141.772500,-1.0,2025-05-14,2025-05-11,3,0,8.90,0.0
Chitose,42.923800,141.772500,-1.0,2025-05-15,2025-05-11,4,0,9.30,0.0
Chitose,42.923800,141.772500,-1.0,2025-05-16,2025-05-11,5,0,11.20,0.0
Chitose,42.923800,141.772500,-1.0,2025-05-17,2025-05-11,6,0,12.00,0.0
Chitose,42.923800,141.772500,-1.0,2025-05-18,2025-05-11,7,0,7.50,0.0
Chitose,42.923800,141.772500,-1.0,2025-05-19,2025-05-11,8,0,4.80,0.0
Chitose,42.923800,141.772500,-1.0,2025-05-20,2025-05-11,9,0,6.30,0.0
Chitose,42.923800,141.772500,-1.0,2025-05-21,2025-05-11,10,0,3.90,0.0
Chitose,42.923800,141.772500,-1.0,2025-05-22,2025-05-11,11,0,7.80,0.0
Chitose,42.923800,141.772500,-1.0,2025-05-23,2025-05-11,12,0,6.80,0.0
Chitose,42.923800,141.772500,-1.0,2025-05-24,2025-05-11,13,0,4.90,0.0
Chitose,42.923800,141.772500,-1.0,2025-05-25,2025-05-11,14,0,9.20,0.0
Chitose,42.923800,141.772500,-1.0,2025-05-26,2025-05-11,15,0,5.30,0.0
Chitose,42.923800,141.772500,-1.0,2025-05-27,2025-05-11,16,0,3.80,0.0
Chitose,42.923800,141.772500,3.0,2025-05-11,2025-05-11,0,0,6.70,0.0
Chitose,42.923800,141.772500,3.0,2025-05-12,2025-05-11,1,0,4.30,0.0
Chitose,42.923800,141.772500,3.0,2025-05-13,2025-05-11,2,0,5.70,0.0
Chitose,42.923800,141.772500,3.0,2025-05-14,2025-05-11,3,0,8.90,0.0
Chitose,42.923800,141.772500,3.0,2025-05-15,2025-05-11,4,0,9.30,0.0
Chitose,42.923800,141.772500,3.0,2025-05-16,2025-05-11,5,0,11.20,0.0
Chitose,42.923800,141.772500,3.0,2025-05-17,2025-05-11,6,0,12.00,0.0
Chitose,42.923800,141.772500,3.0,2025-05-18,2025-05-11,7,0,7.50,0.0
Chitose,42.923800,141.772500,3.0,2025-05-19,2025-05-11,8,0,4.80,0.0
Chitose,42.923800,141.772500,3.0,2025-05-20,2025-05-11,9,0,6.30,0.0
Chitose,42.923800,141.772500,3.0,2025-05-21,2025-05-11,10,0,3.90,0.0
Chitose,42.923800,141.772500,3.0,2025-05-22,2025-05-11,11,0,7.80,0.1
Chitose,42.923800,141.772500,3.0,2025-05-23,2025-05-11,12,0,6.80,0.1
Chitose,42.923800,141.772500,3.0,2025-05-24,2025-05-11,13,0,4.90,0.2
Chitose,42.923800,141.772500,3.0,2025-05-25,2025-05-11,14,0,9.20,0.0
Chitose,42.923800,141.772500,3.0,2025-05-26,2025-05-11,15,0,5.30,0.0
Chitose,42.923800,141.772500,3.0,2025-05-27,2025-05-11,16,0,3.80,0.0
Rikubetsu,43.471184,143.757191,-1.0,2025-05-11,2025-05-11,0,0,3.00,0.0
Rikubetsu,43.471184,143.757191,-1.0,2025-05-12,2025-05-11,1,0,1.30,0.0
Rikubetsu,43.471184,143.757191,-1.0,2025-05-13,2025-05-11,2,0,2.50,0.0
Rikubetsu,43.471184,143.757191,-1.0,2025-05-14,2025-05-11,3,0,9.20,0.0
Rikubetsu,43.471184,143.757191,-1.0,2025-05-15,2025-05-11,4,0,8.90,0.0
Rikubetsu,43.471184,143.757191,-1.0,2025-05-16,2025-05-11,5,0,10.80,0.0
Rikubetsu,43.471184,143.757191,-1.0,2025-05-17,2025-05-11,6,0,10.50,0.0
Rikubetsu,43.471184,143.757191,-1.0,2025-05-18,2025-05-11,7,0,10.20,0.0
Rikubetsu,43.471184,143.757191,-1.0,2025-05-19,2025-05-11,8,0,3.70,0.0
Rikubetsu,43.471184,143.757191,-1.0,2025-05-20,2025-05-11,9,0,2.70,0.0
Rikubetsu,43.471184,143.757191,-1.0,2025-05-21,2025-05-11,10,0,-0.70,0.6
Rikubetsu,43.471184,143.757191,-1.0,2025-05-22,2025-05-11,11,0,6.60,0.8
Rikubetsu,43.471184,143.757191,-1.0,2025-05-23,2025-05-11,12,0,3.30,1.0
Rikubetsu,43.471184,143.757191,-1.0,2025-05-24,2025-05-11,13,0,4.90,0.7
Rikubetsu,43.471184,143.757191,-1.0,2025-05-25,2025-05-11,14,0,6.70,0.5
Rikubetsu,43.471184,143.757191,-1.0,2025-05-26,2025-05-11,15,0,1.80,0.3
Rikubetsu,43.471184,143.757191,-1.0,2025-05-27,2025-05-11,16,0,1.20,0.3
Rikubetsu,43.471184,143.757191,3.0,2025-05-11,2025-05-11,0,1,3.00,50.0
Rikubetsu,43.471184,143.757191,3.0,2025-05-12,2025-05-11,1,1,1.30,23.5
Rikubetsu,43.471184,143.757191,3.0,2025-05-13,2025-05-11,2,1,2.50,12.4
Rikubetsu,43.471184,143.757191,3.0,2025-05-14,2025-05-11,3,0,9.20,1.7
Rikubetsu,43.471184,143.757191,3.0,2025-05-15,2025-05-11,4,0,8.90,16.8
Rikubetsu,43.471184,143.757191,3.0,2025-05-16,2025-05-11,5,0,10.80,0.1
Rikubetsu,43.471184,143.757191,3.0,2025-05-17,2025-05-11,6,0,10.50,0.1
Rikubetsu,43.471184,143.757191,3.0,2025-05-18,2025-05-11,7,0,10.20,0.0
Rikubetsu,43.471184,143.757191,3.0,2025-05-19,2025-05-11,8,0,3.70,0.3
Rikubetsu,43.471184,143.757191,3.0,2025-05-20,2025-05-11,9,1,2.70,5.9
Rikubetsu,43.471184,143.757191,3.0,2025-05-21,2025-05-11,10,1,-0.70,0.9
Rikubetsu,43.471184,143.757191,3.0,2025-05-22,2025-05-11,11,0,6.60,26.0
Rikubetsu,43.471184,143.757191,3.0,2025-05-23,2025-05-11,12,0,3.30,25.6
Rikubetsu,43.471184,143.757191,3.0,2025-05-24,2025-05-11,13,0,4.90,19.4
Rikubetsu,43.471184,143.757191,3.0,2025-05-25,2025-05-11,14,0,6.70,16.2
Rikubetsu,43.471184,143.757191,3.0,2025-05-26,2025-05-11,15,1,1.80,5.2
Rikubetsu,43.471184,143.757191,3.0,2025-05-27,2025-05-11,16,1,1.20,3.3
Asyoro,43.471184,143.757191,-1.0,2025-05-11,2025-05-11,0,0,3.00,0.0
Asyoro,43.471184,143.757191,-1.0,2025-05-12,2025-05-11,1,0,1.30,0.0
Asyoro,43.471184,143.757191,-1.0,2025-05-13,2025-05-11,2,0,2.50,0.0
Asyoro,43.471184,143.757191,-1.0,2025-05-14,2025-05-11,3,0,9.20,0.0
Asyoro,43.471184,143.757191,-1.0,2025-05-15,2025-05-11,4,0,8.90,0.0
Asyoro,43.471184,143.757191,-1.0,2025-05-16,2025-05-11,5,0,10.80,0.0
Asyoro,43.471184,143.757191,-1.0,2025-05-17,2025-05-11,6,0,10.50,0.0
Asyoro,43.471184,143.757191,-1.0,2025-05-18,2025-05-11,7,0,10.20,0.0
Asyoro,43.471184,143.757191,-1.0,2025-05-19,2025-05-11,8,0,3.70,0.0
Asyoro,43.471184,143.757191,-1.0,2025-05-20,2025-05-11,9,0,2.70,0.0
Asyoro,43.471184,143.757191,-1.0,2025-05-21,2025-05-11,10,0,-0.70,0.6
Asyoro,43.471184,143.757191,-1.0,2025-05-22,2025-05-11,11,0,6.60,0.8
Asyoro,43.471184,143.757191,-1.0,2025-05-23,2025-05-11,12,0,3.30,1.0
Asyoro,43.471184,143.757191,-1.0,2025-05-24,2025-05-11,13,0,4.90,0.7
Asyoro,43.471184,143.757191,-1.0,2025-05-25,2025-05-11,14,0,6.70,0.5
Asyoro,43.471184,143.757191,-1.0,2025-05-26,2025-05-11,15,0,1.80,0.3
Asyoro,43.471184,143.757191,-1.0,2025-05-27,2025-05-11,16,0,1.20,0.3
Asyoro,43.471184,143.757191,3.0,2025-05-11,2025-05-11,0,1,3.00,50.0
Asyoro,43.471184,143.757191,3.0,2025-05-12,2025-05-11,1,1,1.30,23.5
Asyoro,43.471184,143.757191,3.0,2025-05-13,2025-05-11,2,1,2.50,12.4
Asyoro,43.471184,143.757191,3.0,2025-05-14,2025-05-11,3,0,9.20,1.7
Asyoro,43.471184,143.757191,3.0,2025-05-15,2025-05-11,4,0,8.90,16.8
Asyoro,43.471184,143.757191,3.0,2025-05-16,2025-05-11,5,0,10.80,0.1
Asyoro,43.471184,143.757191,3.0,2025-05-17,2025-05-11,6,0,10.50,0.1
Asyoro,43.471184,143.757191,3.0,2025-05-18,2025-05-11,7,0,10.20,0.0
Asyoro,43.471184,143.757191,3.0,2025-05-19,2025-05-11,8,0,3.70,0.3
Asyoro,43.471184,143.757191,3.0,2025-05-20,2025-05-11,9,1,2.70,5.9
Asyoro,43.471184,143.757191,3.0,2025-05-21,2025-05-11,10,1,-0.70,0.9
Asyoro,43.471184,143.757191,3.0,2025-05-22,2025-05-11,11,0,6.60,26.0
Asyoro,43.471184,143.757191,3.0,2025-05-23,2025-05-11,12,0,3.30,25.6
Asyoro,43.471184,143.757191,3.0,2025-05-24,2025-05-11,13,0,4.90,19.4
Asyoro,43.471184,143.757191,3.0,2025-05-25,2025-05-11,14,0,6.70,16.2
Asyoro,43.471184,143.757191,3.0,2025-05-26,2025-05-11,15,1,1.80,5.2
Asyoro,43.471184,143.757191,3.0,2025-05-27,2025-05-11,16,1,1.20,3.3
Kamishihoro,43.237438,143.308896,-1.0,2025-05-11,2025-05-11,0,0,2.90,0.0
Kamishihoro,43.237438,143.308896,-1.0,2025-05-12,2025-05-11,1,0,0.90,0.0
Kamishihoro,43.237438,143.308896,-1.0,2025-05-13,2025-05-11,2,0,5.10,0.0
Kamishihoro,43.237438,143.308896,-1.0,2025-05-14,2025-05-11,3,0,7.00,0.0
Kamishihoro,43.237438,143.308896,-1.0,2025-05-15,2025-05-11,4,0,6.50,0.1
Kamishihoro,43.237438,143.308896,-1.0,2025-05-16,2025-05-11,5,0,8.50,0.0
Kamishihoro,43.237438,143.308896,-1.0,2025-05-17,2025-05-11,6,0,10.60,0.0
Kamishihoro,43.237438,143.308896,-1.0,2025-05-18,2025-05-11,7,0,10.30,0.0
Kamishihoro,43.237438,143.308896,-1.0,2025-05-19,2025-05-11,8,0,4.50,0.0
Kamishihoro,43.237438,143.308896,-1.0,2025-05-20,2025-05-11,9,0,6.40,0.1
Kamishihoro,43.237438,143.308896,-1.0,2025-05-21,2025-05-11,10,0,1.10,1.4
Kamishihoro,43.237438,143.308896,-1.0,2025-05-22,2025-05-11,11,0,7.40,1.5
Kamishihoro,43.237438,143.308896,-1.0,2025-05-23,2025-05-11,12,0,6.50,1.4
Kamishihoro,43.237438,143.308896,-1.0,2025-05-24,2025-05-11,13,0,4.70,1.1
Kamishihoro,43.237438,143.308896,-1.0,2025-05-25,2025-05-11,14,0,6.50,0.7
Kamishihoro,43.237438,143.308896,-1.0,2025-05-26,2025-05-11,15,0,5.30,0.2
Kamishihoro,43.237438,143.308896,-1.0,2025-05-27,2025-05-11,16,0,2.40,0.3
Kamishihoro,43.237438,143.308896,3.0,2025-05-11,2025-05-11,0,1,2.90,50.0
Kamishihoro,43.237438,143.308896,3.0,2025-05-12,2025-05-11,1,1,0.90,5.4
Kamishihoro,43.237438,143.308896,3.0,2025-05-13,2025-05-11,2,0,5.10,45.4
Kamishihoro,43.237438,143.308896,3.0,2025-05-14,2025-05-11,3,0,7.00,2.0
Kamishihoro,43.237438,143.308896,3.0,2025-05-15,2025-05-11,4,0,6.50,36.8
Kamishihoro,43.237438,143.308896,3.0,2025-05-16,2025-05-11,5,0,8.50,0.5
Kamishihoro,43.237438,143.308896,3.0,2025-05-17,2025-05-11,6,0,10.60,0.6
Kamishihoro,43.237438,143.308896,3.0,2025-05-18,2025-05-11,7,0,10.30,0.2
Kamishihoro,43.237438,143.308896,3.0,2025-05-19,2025-05-11,8,0,4.50,0.8
Kamishihoro,43.237438,143.308896,3.0,2025-05-20,2025-05-11,9,0,6.40,11.4
Kamishihoro,43.237438,143.308896,3.0,2025-05-21,2025-05-11,10,1,1.10,9.5
Kamishihoro,43.237438,143.308896,3.0,2025-05-22,2025-05-11,11,0,7.40,38.3
Kamishihoro,43.237438,143.308896,3.0,2025-05-23,2025-05-11,12,0,6.50,34.7
Kamishihoro,43.237438,143.308896,3.0,2025-05-24,2025-05-11,13,0,4.70,26.9
Kamishihoro,43.237438,143.308896,3.0,2025-05-25,2025-05-11,14,0,6.50,22.3
Kamishihoro,43.237438,143.308896,3.0,2025-05-26,2025-05-11,15,0,5.30,13.2
Kamishihoro,43.237438,143.308896,3.0,2025-05-27,2025-05-11,16,1,2.40,10.8
Ikeda,42.990216,143.443579,-1.0,2025-05-11,2025-05-11,0,0,5.40,0.0
Ikeda,42.990216,143.443579,-1.0,2025-05-12,2025-05-11,1,0,3.50,0.0
Ikeda,42.990216,143.443579,-1.0,2025-05-13,2025-05-11,2,0,7.30,0.0
Ikeda,42.990216,143.443579,-1.0,2025-05-14,2025-05-11,3,0,7.00,0.0
Ikeda,42.990216,143.443579,-1.0,2025-05-15,2025-05-11,4,0,7.00,0.0
Ikeda,42.990216,143.443579,-1.0,2025-05-16,2025-05-11,5,0,9.90,0.0
Ikeda,42.990216,143.443579,-1.0,2025-05-17,2025-05-11,6,0,9.80,0.0
Ikeda,42.990216,143.443579,-1.0,2025-05-18,2025-05-11,7,0,11.60,0.0
Ikeda,42.990216,143.443579,-1.0,2025-05-19,2025-05-11,8,0,10.00,0.0
Ikeda,42.990216,143.443579,-1.0,2025-05-20,2025-05-11,9,0,7.90,0.0
Ikeda,42.990216,143.443579,-1.0,2025-05-21,2025-05-11,10,0,2.80,0.0
Ikeda,42.990216,143.443579,-1.0,2025-05-22,2025-05-11,11,0,9.00,0.0
Ikeda,42.990216,143.443579,-1.0,2025-05-23,2025-05-11,12,0,8.30,0.0
Ikeda,42.990216,143.443579,-1.0,2025-05-24,2025-05-11,13,0,8.60,0.0
Ikeda,42.990216,143.443579,-1.0,2025-05-25,2025-05-11,14,0,8.50,0.0
Ikeda,42.990216,143.443579,-1.0,2025-05-26,2025-05-11,15,0,4.40,0.0
Ikeda,42.990216,143.443579,-1.0,2025-05-27,2025-05-11,16,0,2.50,0.0
Ikeda,42.990216,143.443579,3.0,2025-05-11,2025-05-11,0,0,5.40,0.0
Ikeda,42.990216,143.443579,3.0,2025-05-12,2025-05-11,1,0,3.50,10.5
Ikeda,42.990216,143.443579,3.0,2025-05-13,2025-05-11,2,0,7.30,0.4
Ikeda,42.990216,143.443579,3.0,2025-05-14,2025-05-11,3,0,7.00,0.0
Ikeda,42.990216,143.443579,3.0,2025-05-15,2025-05-11,4,0,7.00,5.5
Ikeda,42.990216,143.443579,3.0,2025-05-16,2025-05-11,5,0,9.90,0.0
Ikeda,42.990216,143.443579,3.0,2025-05-17,2025-05-11,6,0,9.80,0.0
Ikeda,42.990216,143.443579,3.0,2025-05-18,2025-05-11,7,0,11.60,0.0
Ikeda,42.990216,143.443579,3.0,2025-05-19,2025-05-11,8,0,10.00,0.0
Ikeda,42.990216,143.443579,3.0,2025-05-20,2025-05-11,9,0,7.90,0.5
